ride_id,timestamp,pickup_zone,dropoff_zone,passenger_count
taxi-04986,2026-03-31T22:39:00Z,Zone-02,Zone-22,3
taxi-04987,2026-03-31T22:15:00Z,Zone-10,Zone-19,4
taxi-04988,2026-03-31T22:18:00Z,Zone-02,Zone-05,1
taxi-04989,2026-03-31T22:19:00Z,Zone-22,Zone-05,3
taxi-04990,2026-03-31T22:52:00Z,Zone-13,Zone-05,3
taxi-04991,2026-03-31T22:21:00Z,Zone-14,Zone-03,3
taxi-04992,2026-03-31T22:04:00Z,Zone-16,Zone-10,3
taxi-04993,2026-03-31T22:26:00Z,Zone-01,Zone-02,3
taxi-04994,2026-03-31T22:20:00Z,Zone-06,Zone-24,1
taxi-04995,2026-03-31T22:55:00Z,Zone-05,Zone-18,1
taxi-04996,2026-03-31T22:23:00Z,Zone-04,Zone-05,3
taxi-04997,2026-03-31T22:49:00Z,Zone-11,Zone-12,1
taxi-04998,2026-03-31T22:11:00Z,Zone-19,Zone-07,1
taxi-04999,2026-03-31T22:14:00Z,Zone-02,Zone-10,3
taxi-05000,2026-03-31T22:53:00Z,Zone-25,Zone-18,1
taxi-05001,2026-03-31T22:51:00Z,Zone-23,Zone-18,3
taxi-05002,2026-03-31T22:58:00Z,Zone-18,Zone-23,3
taxi-05003,2026-03-31T22:06:00Z,Zone-13,Zone-02,3
taxi-05004,2026-03-31T23:05:00Z,Zone-22,Zone-11,3
taxi-05005,2026-03-31T23:47:00Z,Zone-02,Zone-06,1
taxi-05006,2026-03-31T23:06:00Z,Zone-19,Zone-01,1
taxi-05007,2026-03-31T23:57:00Z,Zone-16,Zone-02,4
taxi-05008,2026-03-31T23:51:00Z,Zone-12,Zone-14,1
taxi-05009,2026-03-31T23:16:00Z,Zone-06,Zone-20,2
taxi-05010,2026-03-31T23:05:00Z,Zone-11,Zone-06,2
taxi-05011,2026-03-31T23:41:00Z,Zone-19,Zone-24,1
taxi-05012,2026-03-31T23:40:00Z,Zone-01,Zone-17,2
taxi-05013,2026-03-31T23:46:00Z,Zone-23,Zone-05,2
taxi-05014,2026-03-31T23:47:00Z,Zone-22,Zone-17,2
taxi-05015,2026-03-31T23:26:00Z,Zone-01,Zone-23,3
taxi-05016,2026-03-31T23:36:00Z,Zone-24,Zone-07,4
taxi-05017,2026-03-31T23:35:00Z,Zone-08,Zone-02,4
taxi-05018,2026-03-31T23:13:00Z,Zone-20,Zone-23,4
taxi-05019,2026-03-31T23:12:00Z,Zone-17,Zone-10,3
taxi-05020,2026-03-31T23:08:00Z,Zone-13,Zone-20,4
taxi-05021,2026-03-31T23:58:00Z,Zone-19,Zone-10,3
taxi-05022,2026-03-31T23:15:00Z,Zone-20,Zone-04,4
taxi-05023,2026-03-31T23:16:00Z,Zone-21,Zone-20,4
taxi-05024,2026-03-31T23:00:00Z,Zone-04,Zone-14,2
taxi-05025,2026-03-31T23:47:00Z,Zone-09,Zone-24,2
taxi-05026,2026-03-31T23:36:00Z,Zone-06,Zone-22,1
taxi-05027,2026-03-31T23:42:00Z,Zone-08,Zone-05,1
taxi-05028,2026-03-31T23:14:00Z,Zone-08,Zone-25,1
taxi-05029,2026-03-31T23:46:00Z,Zone-03,Zone-23,4
taxi-05030,2026-03-31T23:08:00Z,Zone-07,Zone-10,1
taxi-05031,2026-03-31T23:36:00Z,Zone-01,Zone-22,2
